year,month,country_name,country_code,internally_displaced_persons,temperature_2m,total_precipitation_sum,potential_evaporation_sum,Start Year,Start Month,End Year,End Month,Disaster Type,CPI,Total Affected,climate_catastrophe,cpi_value
2017,6,Burundi,BDI,608178,293.7948577393368,0.0228069264394855,-0.2428870838563446,,,,,,,,0,188.6825292
2017,6,Haiti,HTI,73064,299.1687435737884,0.0652382648124622,-0.2749934464437176,,,,,,,,0,159.3962004
2017,6,Iraq,IRQ,10053396,306.43166674596245,0.0001417547099721,-0.3734637934363599,,,,,,,,0,119.4183812
2017,6,Libya,LBY,678492,303.1573101254561,0.0008665630964978,-0.2944829669169325,,,,,,,,0,225.0876876
2017,6,Mali,MLI,155883,306.99024330621324,0.0314901762775653,-0.3095852053580367,,,,,,,,0,110.2292627
2017,6,Nigeria,NGA,9126605,300.2752564194015,0.1707490427562633,-0.242529356289984,2016.0,11.0,2017.0,7.0,Epidemic,78.76792299752094,14518.0,1,214.2273396
2017,6,Nigeria,NGA,9126605,300.2752564194015,0.1707490427562633,-0.242529356289984,2016.0,12.0,2017.0,11.0,Epidemic,78.76792299752094,914.0,1,214.2273396
2017,6,Nigeria,NGA,9126605,300.2752564194015,0.1707490427562633,-0.242529356289984,2017.0,5.0,2017.0,7.0,Epidemic,80.44577926194549,146.0,1,214.2273396
2017,6,Nigeria,NGA,9126605,300.2752564194015,0.1707490427562633,-0.242529356289984,2017.0,6.0,2017.0,8.0,Epidemic,80.44577926194549,1558.0,1,214.2273396
2017,6,Somalia,SOM,2623914,301.0404900467021,0.0074249910731748,-0.3012661937201153,2014.0,7.0,2017.0,7.0,Drought,77.69440613455986,535624.0,1,
2017,6,South Sudan,SSD,1081893,300.74769107901136,0.0973016521063392,-0.2349064965923889,,,,,,,,0,4583.705462
2017,6,Sudan,SDN,6065550,305.5179892136052,0.0177172652337666,-0.3202461299523986,2017.0,6.0,2017.0,8.0,Flood,80.44577926194549,55647.0,1,545.174403
2017,6,Yemen,YEM,5975010,303.8856586464977,0.0032636147157643,-0.2372304327926865,2017.0,4.0,2017.0,6.0,Epidemic,80.44577926194549,,1,
2017,7,Burundi,BDI,595272,294.50688433122923,0.0125326488159188,-0.2784400570327002,,,,,,,,0,188.6825292
2017,7,Cameroon,CMR,707739,296.687782150904,0.1841851860956463,-0.2931136340257347,,,,,,,,0,114.583313
2017,7,Democratic Republic of the Congo,COD,101006,297.5722429966647,0.0727555834224952,-0.6378604024762816,,,,,,,,0,
2017,7,Haiti,HTI,230,299.51190005588205,0.0933203278368837,-0.2789838534748341,,,,,,,,0,159.3962004
2017,7,Iraq,IRQ,9886806,310.80262854095366,0.0001082083277546,-0.4263678009713756,,,,,,,,0,119.4183812
2017,7,Libya,LBY,651066,303.02510251086426,0.0001066627391293,-0.2911656780536796,,,,,,,,0,225.0876876
2017,7,Madagascar,MDG,19392,292.7943440303493,0.0278341970725382,-0.3020251292407001,2017.0,1.0,2018.0,12.0,Drought,80.44577926194549,1260000.0,1,160.7110191
2017,7,Mali,MLI,166146,305.89038798596243,0.0482696837222836,-0.3042833878482098,,,,,,,,0,110.2292627
2017,7,Somalia,SOM,2834514,300.5592066047004,0.0036749538995532,-0.343650215974234,2014.0,7.0,2017.0,7.0,Drought,77.69440613455986,535624.0,1,
2017,7,South Sudan,SSD,1079826,298.9515743191567,0.149191922077738,-0.2040008740939789,,,,,,,,0,4583.705462
2017,7,Sri Lanka,LKA,75381,301.0548713718313,0.0715562849910272,-0.3763557059878563,2017.0,1.0,2017.0,10.0,Epidemic,80.44577926194549,155715.0,1,147.0878582
2017,8,Burundi,BDI,585956,294.4801184350593,0.0652901441941708,-0.2684721734505819,,,,,,,,0,188.6825292
2017,8,Cameroon,CMR,713901,296.4069932248971,0.2455069865042213,-0.2875115282757641,2017.0,8.0,2017.0,8.0,Flood,80.44577926194549,12890.0,1,114.583313
2017,8,Democratic Republic of the Congo,COD,93460,297.60702627225936,0.1048277668195857,-0.5989380842289664,2017.0,8.0,2017.0,8.0,Mass movement (wet),80.44577926194549,10.0,1,
2017,8,Haiti,HTI,4954,299.70622219470414,0.0942615419992664,-0.2810565625920175,,,,,,,,0,159.3962004
2017,8,Iraq,IRQ,9779616,310.27921442322645,5.134808074258138e-05,-0.3954012478620713,,,,,,,,0,119.4183812
2017,8,Libya,LBY,613374,302.79092585036915,7.495263154311068e-05,-0.2772060220108832,,,,,,,,0,225.0876876
2017,8,Madagascar,MDG,15456,293.47709008895896,0.0256028288310603,-0.3503167933151343,2017.0,8.0,2017.0,11.0,Epidemic,80.44577926194549,2384.0,1,160.7110191
2017,8,Madagascar,MDG,15456,293.47709008895896,0.0256028288310603,-0.3503167933151343,2017.0,1.0,2018.0,12.0,Drought,80.44577926194549,1260000.0,1,160.7110191
2017,8,Mali,MLI,167640,304.9543161196904,0.0700380774546809,-0.2749923294429796,,,,,,,,0,110.2292627
2017,8,Nepal,NPL,10144,291.17831087525894,0.5741313589674084,-0.1045699868926284,2017.0,8.0,2017.0,9.0,Flood,80.44577926194549,1700134.0,1,171.7976016
2017,8,Nigeria,NGA,8786440,298.35241180064827,0.2438396788189654,-0.212867950419008,2016.0,12.0,2017.0,11.0,Epidemic,78.76792299752094,914.0,1,214.2273396
2017,8,Nigeria,NGA,8786440,298.35241180064827,0.2438396788189654,-0.212867950419008,2017.0,6.0,2017.0,8.0,Epidemic,80.44577926194549,1558.0,1,214.2273396
2017,8,Nigeria,NGA,8786440,298.35241180064827,0.2438396788189654,-0.212867950419008,2017.0,8.0,2017.0,9.0,Flood,80.44577926194549,10000.0,1,214.2273396
2017,8,Somalia,SOM,3224514,300.91544875818033,0.0064470110072978,-0.3451458885507649,,,,,,,,0,
2017,8,South Sudan,SSD,1128066,298.701813748477,0.1511897872843109,-0.2002309413424255,,,,,,,,0,4583.705462
2017,8,Sudan,SDN,6089808,304.1171626778632,0.0425709808882799,-0.2930475852300517,2017.0,6.0,2017.0,8.0,Flood,80.44577926194549,55647.0,1,545.174403
2017,9,Antigua and Barbuda,ATG,526,300.4745601421854,0.3265487925912051,-0.2887863618912904,2017.0,9.0,2017.0,9.0,Storm,80.44577926194549,1800.0,1,112.4501693
2017,9,Burundi,BDI,573012,294.7418709707224,0.0949522215650758,-0.2646174748759351,,,,,,,,0,188.6825292
2017,9,Chad,TCD,882192,302.34510923746205,0.0457720515055529,-0.2536142180030857,2017.0,8.0,2017.0,10.0,Epidemic,80.44577926194549,652.0,1,113.9811251
2017,9,Democratic Republic of the Congo,COD,469061,297.7682480939978,0.1326824419505561,-0.5257901390755602,2017.0,9.0,2017.0,9.0,Flood,80.44577926194549,500.0,1,
2017,9,Haiti,HTI,34350,299.11858595366635,0.1398169247754857,-0.2324508843303237,2017.0,9.0,2017.0,9.0,Storm,80.44577926194549,40092.0,1,159.3962004
2017,9,Haiti,HTI,34350,299.11858595366635,0.1398169247754857,-0.2324508843303237,2017.0,9.0,2017.0,9.0,Storm,80.44577926194549,,1,159.3962004
2017,9,Iraq,IRQ,9609372,306.46479878432,0.0002238878723405,-0.2980101166619102,,,,,,,,0,119.4183812
2017,9,Mali,MLI,175782,305.15809121877703,0.039223148144586,-0.2683160727533364,,,,,,,,0,110.2292627
2017,9,Somalia,SOM,3371514,300.91178825254644,0.0071670110711505,-0.2970241376526639,,,,,,,,0,
2017,9,South Sudan,SSD,1141416,298.93150466932843,0.1477377836602157,-0.1985000117349944,,,,,,,,0,4583.705462
2017,9,Yemen,YEM,6079986,301.3632015762939,0.0136498111084666,-0.2142065942935034,,,,,,,,0,
2017,10,Burundi,BDI,574532,294.3669850375296,0.1733035425070794,-0.241715315228806,,,,,,,,0,188.6825292
2017,10,Cameroon,CMR,725961,297.22386030418204,0.2262607569952834,-0.2797245256468401,,,,,,,,0,114.583313
2017,10,Democratic Republic of the Congo,COD,87316,297.52562479935256,0.1831176159859693,-0.4358872948698488,,,,,,,,0,
2017,10,Dominica,DMA,3724,298.73137656470624,0.1194268651436221,-0.2919370492226353,,,,,,,,0,102.8522234
2017,10,Haiti,HTI,69546,298.5144995055636,0.100926703385126,-0.2213527293098213,,,,,,,,0,159.3962004
2017,10,Indonesia,IDN,27478,297.94729153276825,0.2804193816734927,-0.3091605313935172,2017.0,9.0,2017.0,11.0,Volcanic activity,80.44577926194549,133349.0,1,142.1824123
2017,10,Iraq,IRQ,9519264,298.0487482756096,0.0012343695915408,-0.2168783504457591,,,,,,,,0,119.4183812
2017,10,Libya,LBY,597273,294.62896376413045,0.0030922074634213,-0.1748117463651029,,,,,,,,0,225.0876876
2017,10,Mali,MLI,122229,303.09788419891004,0.0047821425860632,-0.301443941312448,,,,,,,,0,110.2292627
2017,10,Nigeria,NGA,8568855,300.1895768985523,0.0719423047388729,-0.3097906325688191,2016.0,12.0,2017.0,11.0,Epidemic,78.76792299752094,914.0,1,214.2273396
2017,10,Somalia,SOM,3467514,300.19109820410574,0.0282267732381805,-0.2414233982803194,,,,,,,,0,
2017,10,South Sudan,SSD,1116279,300.43295885700564,0.0796648324862446,-0.2476052426136827,,,,,,,,0,4583.705462
2017,10,Sri lanka,LKA,20040,,,,,,,,,,,0,
2017,10,Sudan,SDN,6089991,301.3650500825966,0.0045157396563018,-0.3154990208737231,,,,,,,,0,545.174403
2017,10,Vanuatu,VUT,32163,297.42271760357414,0.1132339297208532,-0.8594733272447492,2017.0,9.0,2017.0,10.0,Volcanic activity,80.44577926194549,11000.0,1,111.3845888
2017,10,Yemen,YEM,2195676,298.47134431182263,0.0065063508230431,-0.2050697536070121,2017.0,10.0,2017.0,12.0,Epidemic,80.44577926194549,298.0,1,
2017,11,Burundi,BDI,570410,292.9372710852037,0.2498473094235637,-0.1775954071062945,,,,,,,,0,188.6825292
2017,11,Democratic Republic of the Congo,COD,1291381,296.906589311418,0.1941971273486467,-0.3603187832559179,2017.0,11.0,2018.0,2.0,Epidemic,80.44577926194549,1022.0,1,
2017,11,Dominica,DMA,1484,298.4510616161205,0.0691821653469258,-0.2733378267673519,,,,,,,,0,102.8522234
2017,11,Iraq,IRQ,8651214,290.5171968000598,0.0213692544578645,-0.1204864612464361,2017.0,11.0,2017.0,11.0,Earthquake,80.44577926194549,5969.0,1,119.4183812
2017,11,Libya,LBY,578286,288.90189275590546,0.0015782668514138,-0.1153957835104382,,,,,,,,0,225.0876876
2017,11,Madagascar,MDG,29900,296.8715260476809,0.1627331756896992,-0.3607432985649995,2017.0,8.0,2017.0,11.0,Epidemic,80.44577926194549,2384.0,1,160.7110191
2017,11,Madagascar,MDG,29900,296.8715260476809,0.1627331756896992,-0.3607432985649995,2017.0,1.0,2018.0,12.0,Drought,80.44577926194549,1260000.0,1,160.7110191
2017,11,Somalia,SOM,3563514,298.0681725167227,0.0762364530727342,-0.1962796264471134,,,,,,,,0,
2017,11,South Sudan,SSD,1114137,301.73162085228734,0.0272476701292864,-0.3200388320665752,,,,,,,,0,4583.705462
2017,11,Sudan,SDN,6172023,297.60073160367693,0.000667635108434,-0.2831260362193185,,,,,,,,0,545.174403
2017,11,Yemen,YEM,2223108,294.9372880720553,0.0017962944853622,-0.1726103010017219,2017.0,10.0,2017.0,12.0,Epidemic,80.44577926194549,298.0,1,
2017,12,Afghanistan,AFG,5184471,274.02364944577613,0.0104768233261719,-0.054130034682606,,,,,,,,0,145.6107414
2017,12,Burundi,BDI,547235,293.21332803539065,0.2583578850857344,-0.183235891899893,,,,,,,,0,188.6825292
2017,12,Cameroon,CMR,723090,298.43609273853696,0.0240861563717817,-0.4904768034217064,,,,,,,,0,114.583313
2017,12,Democratic Republic of the Congo,COD,85756,297.5826280302492,0.1540849047173335,-0.4198981832547411,2017.0,11.0,2018.0,2.0,Epidemic,80.44577926194549,1022.0,1,
2017,12,Dominica,DMA,918,297.5781928916382,0.0990232893156865,-0.3006750271409092,,,,,,,,0,102.8522234
2017,12,Ethiopia,ETH,3392290,295.3760034213323,0.0003386101440873,-0.2920321331355532,,,,,,,,0,244.6490009
2017,12,Iraq,IRQ,7847964,285.90366822433947,0.0073515758765469,-0.1008423552162922,,,,,,,,0,119.4183812
2017,12,Libya,LBY,542811,285.75598863509094,0.0076033066960282,-0.0939105966599,,,,,,,,0,225.0876876
2017,12,Mali,MLI,114516,293.9717969368494,0.0003115020071034,-0.2657346593538497,,,,,,,,0,110.2292627
2017,12,Nigeria,NGA,8513400,299.7152987401118,0.0067002315873193,-0.4611268290147644,,,,,,,,0,214.2273396
2017,12,South Sudan,SSD,1088265,303.6394111470468,0.0002447316085194,-0.4265367462395656,,,,,,,,0,4583.705462
2017,12,Sudan,SDN,6254733,296.195553155396,0.0004020722044927,-0.2677774206407695,,,,,,,,0,545.174403
2017,12,Yemen,YEM,2283642,290.09032921054234,0.0003351855124531,-0.1532128450264895,2017.0,10.0,2017.0,12.0,Epidemic,80.44577926194549,298.0,1,
2018,1,Burundi,BDI,536582,292.5751891918663,0.2557063611359397,-0.1719978990623681,2018.0,1.0,2018.0,1.0,Flood,82.41066796103514,12000.0,1,183.3716857
2018,1,Central African Republic,CAF,183150,300.34934987321594,0.0001879633087934,-0.582784186316843,,,,,,,,0,147.8156821
2018,1,Democratic Republic of the Congo,COD,86168,297.4943290841981,0.1229900660233119,-0.527789232587981,2017.0,11.0,2018.0,2.0,Epidemic,80.44577926194549,1022.0,1,
2018,1,Democratic Republic of the Congo,COD,86168,297.4943290841981,0.1229900660233119,-0.527789232587981,2018.0,1.0,2018.0,1.0,Flood,82.41066796103514,15760.0,1,
2018,1,Dominica,DMA,704,296.93648950656,0.0946431679252553,-0.3022133877601328,,,,,,,,0,103.8696284
2018,1,Iraq,IRQ,7412922,284.04425917933537,0.0191381723776659,-0.0981400733709156,,,,,,,,0,119.8571739
2018,1,Mali,MLI,143118,294.40534786790863,0.0002040912968958,-0.2767940838543971,,,,,,,,0,110.5594506
2018,1,Yemen,YEM,2406006,290.2073130291444,0.0031010620214691,-0.1490443411291174,,,,,,,,0,
2018,2,Burundi,BDI,528428,293.89659002537127,0.1682325771440443,-0.1847580001043409,,,,,,,,0,183.3716857
2018,2,Chad,TCD,363975,298.8205572557308,0.000302460271468,-0.2819746657522413,,,,,,,,0,118.8533874
2018,2,Democratic Republic of the Congo,COD,86600,298.3669615182896,0.1386781107570298,-0.4630281896418443,2017.0,11.0,2018.0,2.0,Epidemic,80.44577926194549,1022.0,1,
2018,2,Ethiopia,ETH,3484922,297.33236818450683,0.0216756558780117,-0.2771520537630265,,,,,,,,0,278.4913844
2018,2,Iraq,IRQ,6953094,286.8066997294341,0.0703335799788867,-0.0920148724127945,,,,,,,,0,119.8571739
2018,2,Libya,LBY,496434,288.62495664601613,0.0052835111218246,-0.1353593540979703,,,,,,,,0,254.7321949
2018,2,Mali,MLI,149313,296.7908101714476,0.0031081189727986,-0.2628279806863869,,,,,,,,0,110.5594506
2018,2,Nigeria,NGA,8912450,301.87863819897467,0.0269222770240214,-0.42549805412972,2018.0,1.0,2018.0,7.0,Epidemic,82.41066796103514,1081.0,1,240.1383645
2018,2,Sudan,SDN,6255198,298.8789217647996,0.0005694272542113,-0.2740467189503271,,,,,,,,0,890.2289521
2018,2,Yemen,YEM,673380,293.4164502048066,0.0025720201155988,-0.1632820362053927,,,,,,,,0,
2018,3,Afghanistan,AFG,5531499,282.7127078939256,0.0458074406848436,-0.1186499757256725,,,,,,,,0,146.5224819
2018,3,Bolivia (Plurinational State of),BOL,1106,293.5733108819064,0.1940091108440622,-0.3036046615976955,,,,,,,,0,
2018,3,Burundi,BDI,530795,293.06303697816,0.2704281172242695,-0.178669809133835,,,,,,,,0,183.3716857
2018,3,Chad,TCD,432498,301.5643248778238,0.0006557655873382,-0.3525248171624608,,,,,,,,0,118.8533874
2018,3,Democratic Republic of the Congo,COD,4841863,297.5223816206655,0.164067594555536,-0.4291148768008108,,,,,,,,0,
2018,3,Haiti,HTI,74994,296.3373313539786,0.0276252491127006,-0.2940729963907804,,,,,,,,0,179.2910955
2018,3,Iraq,IRQ,6615756,293.1408486860083,0.0091329998668723,-0.2120707098442579,,,,,,,,0,119.8571739
2018,3,Libya,LBY,553836,293.9873421635402,0.0005821372682915,-0.2302981050940033,,,,,,,,0,254.7321949
2018,3,Mali,MLI,150933,301.3758812841548,0.0013790881592742,-0.3382198916229951,,,,,,,,0,110.5594506
2018,3,Mongolia,MNG,1510,272.44892796992417,0.0090841253529634,-0.0944234546633155,,,,,,,,0,182.4389736
2018,3,South Sudan,SSD,2776440,304.0290699703808,0.0358926590871297,-0.3846826719905905,,,,,,,,0,8411.16963
2018,3,Sudan,SDN,6257460,300.786764292029,0.0005888128729435,-0.3415898875340814,,,,,,,,0,890.2289521
2018,3,Yemen,YEM,1777302,296.65441748429424,0.0026563688767398,-0.2188153144452612,,,,,,,,0,
2018,4,Burundi,BDI,508122,292.1866245025591,0.3685479870544245,-0.1325176836331594,2018.0,4.0,2018.0,5.0,Flood,82.41066796103514,23000.0,1,183.3716857
2018,4,Cameroon,CMR,714297,299.111862627557,0.1370447404269744,-0.359201961466868,,,,,,,,0,115.8080461
2018,4,Central African Republic,CAF,910167,301.3295253708704,0.0544948500112952,-0.357925125747882,,,,,,,,0,147.8156821
2018,4,Democratic Republic of the Congo,COD,1175612,297.0640514634387,0.1708182064380814,-0.362531481234053,,,,,,,,0,
2018,4,Ethiopia,ETH,3226872,296.5558245851337,0.1641259322000604,-0.2163989132479222,,,,,,,,0,278.4913844
2018,4,Iraq,IRQ,6318522,294.9943218283222,0.0475795507958111,-0.2085181320674203,,,,,,,,0,119.8571739
2018,4,Libya,LBY,538200,298.2489458374024,0.000387352344225,-0.2742409563259601,,,,,,,,0,254.7321949
2018,4,Madagascar,MDG,15750,296.08455113072625,0.0885209242226975,-0.2717113990426375,2017.0,1.0,2018.0,12.0,Drought,80.44577926194549,1260000.0,1,174.5228931
2018,4,Nigeria,NGA,9405990,303.45421261244525,0.047666615472753,-0.4118562829563865,2018.0,1.0,2018.0,7.0,Epidemic,82.41066796103514,1081.0,1,240.1383645
2018,4,Papua New Guinea,PNG,109384,296.18500755267576,0.3992445297333657,-0.2465302291503459,,,,,,,,0,150.0188976
2018,4,Yemen,YEM,1787688,299.97052166619983,0.0142582948778698,-0.2374027979641636,,,,,,,,0,
2018,5,Burundi,BDI,561078,292.5999694872495,0.1175478866633707,-0.1866459844865099,2018.0,4.0,2018.0,5.0,Flood,82.41066796103514,23000.0,1,183.3716857
2018,5,Burundi,BDI,561078,292.5999694872495,0.1175478866633707,-0.1866459844865099,2018.0,5.0,2018.0,5.0,Flood,82.41066796103514,12956.0,1,183.3716857
2018,5,Democratic Republic of the Congo,COD,1845657,297.42571644068545,0.1109177297051349,-0.4341274506261798,2018.0,5.0,2018.0,8.0,Epidemic,82.41066796103514,10.0,1,
2018,5,Iraq,IRQ,6137154,300.7012863735626,0.0221115414850609,-0.273476154207493,,,,,,,,0,119.8571739
2018,5,Mali,MLI,184212,306.4646200529696,0.0056897842803095,-0.3632033722806108,,,,,,,,0,110.5594506
2018,5,Papua New Guinea,PNG,116584,296.03967286721354,0.286979947425291,-0.2689765235548875,,,,,,,,0,150.0188976
2018,5,Yemen,YEM,1836396,300.8986478219947,0.0349531504598263,-0.2395078606341606,2018.0,5.0,2018.0,5.0,Storm,82.41066796103514,750.0,1,
2018,6,Afghanistan,AFG,5600775,296.3629262389081,0.006345933679555,-0.272807180226364,2018.0,4.0,2019.0,7.0,Drought,82.41066796103514,13500000.0,1,146.5224819
2018,6,Burundi,BDI,534801,292.9028827889624,0.0221913203656069,-0.2351648636035218,,,,,,,,0,183.3716857
2018,6,Cameroon,CMR,682743,297.3334888453713,0.1819528696764432,-0.28900109991489,2018.0,5.0,2018.0,11.0,Epidemic,82.41066796103514,942.0,1,115.8080461
2018,6,Central African Republic,CAF,1673169,298.52034720675323,0.1196429144251606,-0.2326992288523699,,,,,,,,0,147.8156821
2018,6,Democratic Republic of the Congo,COD,557835,297.51387801263826,0.0499652582808064,-0.6363676263731086,2018.0,5.0,2018.0,8.0,Epidemic,82.41066796103514,10.0,1,
2018,6,Ethiopia,ETH,3553370,296.0196309981713,0.1275347397289687,-0.2136838368814058,,,,,,,,0,278.4913844
2018,6,Guatemala,GTM,7230,296.0668689900885,0.2626709649078517,-0.3308811358098156,2018.0,6.0,2018.0,6.0,Volcanic activity,82.41066796103514,1714414.0,1,137.8220029
2018,6,Guatemala,GTM,7230,296.0668689900885,0.2626709649078517,-0.3308811358098156,2018.0,6.0,2019.0,3.0,Drought,82.41066796103514,1500000.0,1,137.8220029
2018,6,Iraq,IRQ,6008958,306.3116891606824,0.0005841859476915,-0.3860813548791872,,,,,,,,0,119.8571739
2018,6,Libya,LBY,577539,304.0856704883729,0.001518088794294,-0.2982206635610843,,,,,,,,0,254.7321949
2018,6,Mali,MLI,187881,307.74132866027173,0.0173261806823412,-0.3532241874087934,,,,,,,,0,110.5594506
2018,6,Nigeria,NGA,9592540,300.5757463687856,0.1509242867916585,-0.2677807201625094,2018.0,1.0,2018.0,7.0,Epidemic,82.41066796103514,1081.0,1,240.1383645
2018,6,South Sudan,SSD,2529702,299.726837889399,0.1064621421033991,-0.2211617385620171,,,,,,,,0,8411.16963
2018,6,Sudan,SDN,6267945,305.03088994544544,0.0208096963823534,-0.3136405863504058,2018.0,6.0,2018.0,6.0,Flood,82.41066796103514,2750.0,1,890.2289521
2018,6,Yemen,YEM,6993792,302.9601125003771,0.0130467630424324,-0.2273599608891998,,,,,,,,0,
2018,7,Burundi,BDI,506022,292.6849491850193,0.0155028379265033,-0.2650465069037178,,,,,,,,0,183.3716857
2018,7,Chad,TCD,747477,303.1058641514005,0.0591301844440924,-0.260939771111015,2018.0,5.0,2019.0,4.0,Epidemic,82.41066796103514,4227.0,1,118.8533874
2018,7,Democratic Republic of the Congo,COD,4861977,297.59749128631813,0.0476328993586894,-0.7520111703146654,2018.0,5.0,2018.0,8.0,Epidemic,82.41066796103514,10.0,1,
2018,7,Guatemala,GTM,12642,296.5002316982394,0.1228342260354469,-0.4698714048199233,2018.0,6.0,2019.0,3.0,Drought,82.41066796103514,1500000.0,1,137.8220029
2018,7,Iraq,IRQ,5861952,308.4682316780951,3.341195508360001e-05,-0.4292671240332317,,,,,,,,0,119.8571739
2018,7,Lao People's Democratic Republic,LAO,10638,296.722748917217,0.5993531165443117,-0.2384537939390168,2018.0,7.0,2018.0,7.0,Flood,82.41066796103514,13100.0,1,
2018,7,Lao People's Democratic Republic,LAO,10638,296.722748917217,0.5993531165443117,-0.2384537939390168,2018.0,7.0,2018.0,7.0,Storm,82.41066796103514,120000.0,1,
2018,7,Mali,MLI,226053,306.0058891127089,0.0575490534663633,-0.3037834333398951,,,,,,,,0,110.5594506
2018,7,Papua New Guinea,PNG,118084,295.33148035618825,0.2854486767248873,-0.2723717589623764,,,,,,,,0,150.0188976
2018,8,Burundi,BDI,477456,293.7651048246591,0.0837031804447652,-0.2583401426009536,,,,,,,,0,183.3716857
2018,8,Democratic Republic of the Congo,COD,3641106,297.8625234436475,0.0911646974511619,-0.6460196502049538,2018.0,5.0,2018.0,8.0,Epidemic,82.41066796103514,10.0,1,
2018,8,Democratic Republic of the Congo,COD,3641106,297.8625234436475,0.0911646974511619,-0.6460196502049538,2018.0,8.0,2019.0,12.0,Epidemic,82.41066796103514,3470.0,1,
2018,8,Ethiopia,ETH,4070348,295.7995577689596,0.158531876448417,-0.2457674390024813,,,,,,,,0,278.4913844
2018,8,Iraq,IRQ,5761368,307.9880101837393,3.687589183368165e-05,-0.3834691197034274,,,,,,,,0,119.8571739
2018,8,Lao People's Democratic Republic,LAO,8540,296.37586166736554,0.5011032474390151,-0.20580281554111,2018.0,8.0,2018.0,8.0,Storm,82.41066796103514,615145.0,1,
2018,8,Libya,LBY,580743,304.52790863054025,0.0013072376280965,-0.2920681226135283,,,,,,,,0,254.7321949
2018,8,Madagascar,MDG,17097,293.7779514591508,0.0152309840661814,-0.3665971538668831,2017.0,1.0,2018.0,12.0,Drought,80.44577926194549,1260000.0,1,174.5228931
2018,8,Mali,MLI,209979,303.4582173712209,0.1105241863382147,-0.2362588447171492,2018.0,8.0,2018.0,8.0,Flood,82.41066796103514,13150.0,1,110.5594506
2018,8,Nigeria,NGA,9633740,297.9877872130206,0.2469794266579766,-0.2052671002103879,,,,,,,,0,240.1383645
2018,8,Sudan,SDN,6128688,302.8350937099594,0.0609722017878575,-0.2569823211828562,2018.0,8.0,2018.0,9.0,Flood,82.41066796103514,70060.0,1,890.2289521
2018,9,Afghanistan,AFG,7396485,292.0984455751583,0.0049479474365376,-0.200389043679403,2018.0,4.0,2019.0,7.0,Drought,82.41066796103514,13500000.0,1,146.5224819
2018,9,Burundi,BDI,454560,295.044220432115,0.045819475005147,-0.2901325579886621,,,,,,,,0,183.3716857
2018,9,Cameroon,CMR,733041,296.5720330471384,0.2392745368927794,-0.2716376520028153,2018.0,5.0,2018.0,11.0,Epidemic,82.41066796103514,942.0,1,115.8080461
2018,9,Central African Republic,CAF,1643442,297.79142997166207,0.1547027899982725,-0.2146909253898855,2018.0,9.0,2018.0,11.0,Epidemic,82.41066796103514,119.0,1,147.8156821
2018,9,Democratic Republic of The Congo,COD,79458,,,,,,,,,,,0,
2018,9,Indonesia,IDN,864030,297.6149410500985,0.205881228271011,-0.3593442919378471,2018.0,9.0,2018.0,9.0,Earthquake,82.41066796103514,2000000.0,1,146.7298984
2018,9,Iraq,IRQ,5672088,305.9474530485492,0.0005742189245826,-0.2940570147007114,,,,,,,,0,119.8571739
2018,9,Mali,MLI,231138,304.3266407178856,0.0564453391882676,-0.2496392552037427,,,,,,,,0,110.5594506
2018,10,Burkina Faso,BFA,3200,301.91648425324786,0.0378286116411359,-0.2409537619267181,,,,,,,,0,111.9797647
2018,10,Burundi,BDI,441258,294.0192538424044,0.2063386257487823,-0.232733335321241,,,,,,,,0,183.3716857
2018,10,Democratic Republic of The Congo,COD,79534,,,,,,,,,,,0,
2018,10,Ethiopia,ETH,4150556,295.9045648538085,0.091246811357527,-0.2249463181437816,2018.0,10.0,2019.0,4.0,Epidemic,82.41066796103514,4000.0,1,278.4913844
2018,10,Indonesia,IDN,248288,297.9004471944246,0.2792520591047743,-0.3367050194773646,2018.0,10.0,2018.0,10.0,Flood,82.41066796103514,20000.0,1,146.7298984
2018,10,Iraq,IRQ,5599782,299.25383711131855,0.0215964780890648,-0.2156056199274751,,,,,,,,0,119.8571739
2018,10,Libya,LBY,562269,298.15110090132856,0.0066378355966424,-0.2022924843004329,,,,,,,,0,254.7321949
2018,10,Nigeria,NGA,10133010,300.2069470566559,0.0938978259552119,-0.2650864344576719,2018.0,9.0,2018.0,10.0,Flood,82.41066796103514,1922332.0,1,240.1383645
2018,10,Papua New Guinea,PNG,118230,296.0581630893155,0.2943181868984882,-0.3326089892162306,,,,,,,,0,150.0188976
2018,11,Burundi,BDI,427875,293.39676321135966,0.2007537126870492,-0.1783702894279238,,,,,,,,0,183.3716857
2018,11,Cameroon,CMR,737175,298.06299816311144,0.0941922069665449,-0.3494284492767088,2018.0,5.0,2018.0,11.0,Epidemic,82.41066796103514,942.0,1,115.8080461
2018,11,Chad,TCD,733872,297.93924897100646,0.0002170596980468,-0.2775575362110304,2018.0,5.0,2019.0,4.0,Epidemic,82.41066796103514,4227.0,1,118.8533874
2018,11,Democratic Republic of The Congo,COD,71176,,,,,,,,,,,0,
2018,11,Democratic Republic of the Congo,COD,5720046,297.55728909670324,0.1786591503292568,-0.3959418816498219,2018.0,8.0,2019.0,12.0,Epidemic,82.41066796103514,3470.0,1,
2018,11,Indonesia,IDN,423812,297.7257017654525,0.355099470603349,-0.2554964759015126,2018.0,11.0,2018.0,12.0,Flood,82.41066796103514,3000.0,1,146.7298984
